Arc_ID	cont_area	LDD	country
13814	1400.114136	16	578
13815	1400.114136	1	752
13816	1400.114136	1	752
13817	1400.114136	1	752
13818	1400.114136	1	752
13819	1400.114136	1	752
13820	1400.114136	1	752
13821	1400.114136	1	752
13822	1400.114136	1	752
13823	1400.114136	2	752
13824	1400.114136	1	752
13825	1400.114136	1	752
13826	1400.114136	4	752
13827	1400.114136	0	752
13828	784.0639162	0	752
13829	350.028534	0	752
13830	42.00342408	0	752
13831	112.0091309	0	246
13832	616.0502198	0	246
13833	1008.082178	0	246
13834	1400.114136	64	246
13835	1400.114136	32	246
13836	1400.114136	32	246
13837	1400.114136	16	246
13838	1400.114136	16	246
13839	1400.114136	1	246
13840	1400.114136	2	246
13841	1400.114136	4	246
13842	1400.114136	4	246
13843	1400.114136	2	246
13844	1400.114136	4	246
13845	1400.114136	8	246
13846	1400.114136	16	246
13847	1400.114136	1	246
13848	1400.114136	2	246
13849	1400.114136	16	246
13850	1400.114136	16	246
13851	1400.114136	16	643
13852	1400.114136	1	643
13853	1400.114136	4	643
13854	1400.114136	1	643
13855	1400.114136	1	643
13856	1400.114136	128	643
13857	1400.114136	64	643
13858	1400.114136	64	643
13859	1400.114136	32	643
13860	1400.114136	16	643
13861	1400.114136	32	643
13862	1400.114136	2	643
13863	1400.114136	4	643
13864	1400.114136	1	643
13865	1400.114136	128	643
13866	1400.114136	64	643
13867	1400.114136	32	643
13868	1400.114136	1	643
13869	1400.114136	1	643
13870	1400.114136	1	643
13871	1400.114136	1	643
13872	1400.114136	64	643
13873	1400.114136	32	643
13874	1400.114136	16	643
13875	1400.114136	8	643
13876	1400.114136	64	643
13877	1400.114136	128	643
13878	1400.114136	16	643
13879	1400.114136	64	643
13880	1400.114136	64	643
13881	1400.114136	32	643
13882	1400.114136	16	643
13883	1400.114136	128	643
13884	1400.114136	64	643
13885	1400.114136	16	643
13886	1400.114136	64	643
13887	1400.114136	16	643
13888	1400.114136	16	643
13889	1400.114136	32	643
13890	1400.114136	4	643
13891	1400.114136	16	643
13892	1400.114136	16	643
13893	1400.114136	8	643
13894	1400.114136	1	643
13895	1400.114136	128	643
13896	1400.114136	128	643
13897	1400.114136	64	643
13898	1400.114136	16	643
13899	1400.114136	1	643
13900	1400.114136	1	643
13901	1400.114136	128	643
13902	1400.114136	64	643
13903	1400.114136	64	643
13904	1400.114136	8	643
13905	1400.114136	2	643
13906	1400.114136	4	643
13907	1400.114136	64	643
13908	1400.114136	1	643
13909	1400.114136	1	643
13910	1400.114136	1	643
13911	1400.114136	128	643
13912	1400.114136	1	643
13913	1400.114136	1	643
13914	1400.114136	1	643
13915	1400.114136	1	643
13916	1400.114136	1	643
13917	1400.114136	1	643
13918	1400.114136	64	643
13919	1400.114136	1	643
13920	1400.114136	64	643
13921	1400.114136	64	643
13922	1400.114136	16	643
13923	1400.114136	64	643
13924	1400.114136	32	643
13925	1400.114136	16	643
13926	1400.114136	32	643
13927	1400.114136	32	643
13928	1400.114136	16	643
13929	1400.114136	64	643
13930	1400.114136	64	643
13931	1400.114136	128	643
13932	1400.114136	64	643
13933	1400.114136	2	643
13934	1400.114136	4	643
13935	1400.114136	4	643
13936	1400.114136	128	643
13937	1400.114136	64	643
13938	1400.114136	64	643
13939	1400.114136	64	643
13940	1400.114136	128	643
13941	1400.114136	128	643
13942	1400.114136	64	643
13943	1400.114136	128	643
13944	1400.114136	64	643
13945	1400.114136	64	643
13946	1400.114136	16	643
13947	1400.114136	16	643
13948	1400.114136	128	643
13949	1400.114136	64	643
13950	1400.114136	16	643
13951	1400.114136	1	643
13952	1400.114136	1	643
13953	1400.114136	64	643
13954	1400.114136	64	643
13955	1400.114136	64	643
13956	1400.114136	64	643
13957	1400.114136	32	643
13958	1400.114136	16	643
13959	1400.114136	1	643
13960	1400.114136	32	643
13961	1400.114136	1	643
13962	1400.114136	1	643
13963	1400.114136	64	643
13964	1400.114136	16	643
13965	1400.114136	16	643
13966	1400.114136	16	643
13967	1400.114136	4	643
13968	1400.114136	16	643
13969	1400.114136	16	643
13970	1400.114136	16	643
13971	1400.114136	16	643
13972	1400.114136	64	643
13973	1400.114136	16	643
13974	1400.114136	16	643
13975	1400.114136	16	643
13976	1400.114136	1	643
13977	1400.114136	1	643
13978	1400.114136	1	643
13979	1400.114136	1	643
13980	1400.114136	1	643
13981	1400.114136	1	643
13982	1400.114136	64	643
13983	1400.114136	1	643
13984	1400.114136	64	643
13985	1400.114136	1	643
13986	1400.114136	32	643
13987	1400.114136	16	643
13988	1400.114136	16	643
13989	1400.114136	64	643
13990	1400.114136	16	643
13991	1400.114136	4	643
13992	1400.114136	1	643
13993	1400.114136	32	643
13994	1400.114136	16	643
13995	1400.114136	16	643
13996	1400.114136	1	643
13997	1400.114136	1	643
13998	1400.114136	64	643
13999	1400.114136	32	643
14000	1400.114136	16	643
14001	1400.114136	16	643
14002	1400.114136	16	643
14003	1400.114136	16	643
14004	1400.114136	16	643
14005	1400.114136	16	643
14006	1400.114136	1	643
14007	1400.114136	1	643
14008	1400.114136	1	643
14009	1400.114136	1	643
14010	1400.114136	1	643
14011	1400.114136	1	643
14012	1400.114136	4	643
14013	1400.114136	1	643
14014	1400.114136	2	643
14015	1400.114136	1	643
14016	1400.114136	1	643
14017	1400.114136	1	643
14018	1400.114136	1	643
14019	1400.114136	4	643
14020	1400.114136	1	643
14021	1400.114136	1	643
14022	1400.114136	1	643
14023	1400.114136	1	643
14024	1400.114136	1	643
14025	1400.114136	1	643
14026	1400.114136	64	643
14027	1400.114136	16	643
14028	1400.114136	64	643
14029	1400.114136	64	643
14030	1400.114136	32	643
14031	1400.114136	32	643
14032	1400.114136	32	643
14033	1400.114136	16	643
14034	1400.114136	64	643
14035	1400.114136	128	643
14036	1400.114136	64	643
14037	1400.114136	64	643
14038	1400.114136	1	643
14039	1400.114136	1	643
14040	1400.114136	128	643
14041	1400.114136	1	643
14042	1400.114136	1	643
14043	1400.114136	64	643
14044	1400.114136	32	643
14045	1400.114136	16	643
14046	1400.114136	64	643
14047	1400.114136	64	643
14048	1400.114136	16	643
14049	1400.114136	16	643
14050	1400.114136	16	643
14051	1400.114136	16	643
14052	1400.114136	16	643
14053	1400.114136	16	643
14054	1400.114136	16	643
14055	1400.114136	16	643
14056	1400.114136	16	643
14057	1400.114136	16	643
14058	1400.114136	16	643
14059	1400.114136	8	643
14060	1400.114136	16	643
14061	1400.114136	16	643
14062	1400.114136	16	643
14063	1400.114136	16	643
14064	1400.114136	8	643
14065	1400.114136	16	643
14066	1400.114136	16	643
14067	1400.114136	32	643
14068	1400.114136	1	643
14069	1400.114136	1	643
14070	1400.114136	1	643
14071	1400.114136	1	643
14072	1400.114136	128	643
14073	1400.114136	16	643
14074	1400.114136	32	643
14075	1400.114136	16	643
14076	1400.114136	16	643
14077	1400.114136	16	643
14078	1400.114136	16	643
14079	1400.114136	128	643
14080	1400.114136	2	643
14081	1400.114136	4	643
14082	1400.114136	4	643
14083	1400.114136	1	643
14084	1400.114136	1	643
14085	1400.114136	4	643
14086	1400.114136	2	643
14087	1400.114136	2	643
14088	1400.114136	1	643
14089	1400.114136	4	643
14090	1400.114136	4	643
14091	1400.114136	1	643
14092	1400.114136	1	643
14093	1400.114136	4	643
14094	1400.114136	128	643
14095	1400.114136	1	643
14096	1400.114136	1	643
14097	1400.114136	64	643
14098	1400.114136	32	643
14099	1400.114136	1	643
14100	1400.114136	64	643
14101	1400.114136	32	643
14102	1400.114136	32	643
14103	1400.114136	16	643
14104	1400.114136	64	643
14105	1400.114136	1	643
14106	1400.114136	128	643
14107	1400.114136	64	643
14108	1400.114136	4	643
14109	1400.114136	128	643
14110	1400.114136	1	643
14111	1400.114136	4	643
14112	1400.114136	4	643
14113	1400.114136	8	643
14114	1400.114136	4	643
14115	1400.114136	1	643
14116	1400.114136	8	643
14117	1400.114136	1	643
14118	1400.114136	1	643
14119	1400.114136	2	643
14120	1400.114136	16	643
14121	1400.114136	4	643
14122	1400.114136	2	643
14123	1400.114136	4	643
14124	1400.114136	8	643
14125	1400.114136	16	643
14126	1400.114136	16	643
14127	1400.114136	1	643
14128	1400.114136	128	643
14129	1400.114136	16	643
14130	1400.114136	64	643
14131	1400.114136	32	643
14132	1400.114136	1	643
14133	1400.114136	1	643
14134	1400.114136	1	643
14135	1400.114136	1	643
14136	1400.114136	128	643
14137	1400.114136	1	643
14138	1400.114136	64	643
14139	1400.114136	64	643
14140	1400.114136	64	643
14141	1400.114136	128	643
14142	1400.114136	64	643
14143	1400.114136	64	643
14144	1400.114136	64	643
14145	1400.114136	1	643
14146	1358.110712	0	643
14147	616.0502198	0	643
14148	1068.124076	0	840
14149	1424.165283	16	840
14150	1424.165283	16	840
14151	1424.165283	64	840
14152	1424.165283	4	840
14153	1424.165283	8	840
14154	1424.165283	8	840
14155	1424.165283	1	840
14156	1424.165283	1	840
14157	1424.165283	2	840
14158	1424.165283	16	840
14159	1424.165283	8	840
14160	1424.165283	64	840
14161	1424.165283	64	840
14162	1424.165283	32	840
14163	1424.165283	64	840
14164	1424.165283	64	840
14165	1424.165283	128	840
14166	1424.165283	8	840
14167	1424.165283	16	840
14168	1424.165283	16	840
14169	1424.165283	16	840
14170	1424.165283	32	840
14171	1424.165283	16	840
14172	1424.165283	32	840
14173	1424.165283	64	840
14174	1424.165283	4	840
14175	1424.165283	4	840
14176	1424.165283	1	840
14177	1424.165283	4	840
14178	1424.165283	8	840
14179	1424.165283	16	840
14180	1424.165283	16	840
14181	1424.165283	16	840
14182	1424.165283	16	840
14183	1424.165283	16	840
14184	1424.165283	16	840
14185	1424.165283	1	840
14186	1424.165283	2	840
14187	1424.165283	4	840
14188	1424.165283	8	840
14189	1424.165283	16	840
14190	1424.165283	16	840
14191	1424.165283	64	840
14192	1424.165283	1	840
14193	1424.165283	64	840
14194	1424.165283	32	840
14195	1424.165283	16	840
14196	1424.165283	4	124
14197	1424.165283	64	124
14198	1424.165283	16	124
14199	1424.165283	32	124
14200	1424.165283	16	124
14201	1424.165283	16	124
14202	1424.165283	16	124
14203	1424.165283	16	124
14204	1424.165283	16	124
14205	1424.165283	16	124
14206	1424.165283	16	124
14207	1424.165283	16	124
14208	1424.165283	16	124
14209	1424.165283	16	124
14210	1424.165283	16	124
14211	1424.165283	16	124
14212	1424.165283	16	124
14213	1424.165283	16	124
14214	1424.165283	16	124
14215	1424.165283	4	124
14216	1424.165283	16	124
14217	1424.165283	16	124
14218	1424.165283	1	124
14219	1424.165283	1	124
14220	1424.165283	2	124
14221	1424.165283	2	124
14222	1424.165283	4	124
14223	1424.165283	1	124
14224	1424.165283	128	124
14225	1424.165283	1	124
14226	1424.165283	1	124
14227	1424.165283	1	124
14228	1424.165283	1	124
14229	1424.165283	1	124
14230	1424.165283	1	124
14231	1424.165283	64	124
14232	1424.165283	16	124
14233	1424.165283	16	124
14234	1424.165283	16	124
14235	1424.165283	16	124
14236	1424.165283	16	124
14237	1424.165283	16	124
14238	1424.165283	16	124
14239	1424.165283	1	124
14240	1424.165283	1	124
14241	1424.165283	1	124
14242	1424.165283	4	124
14243	1424.165283	1	124
14244	1424.165283	1	124
14245	1424.165283	1	124
14246	1424.165283	2	124
14247	1424.165283	4	124
14248	1424.165283	8	124
14249	1424.165283	4	124
14250	1424.165283	16	124
14251	1424.165283	16	124
14252	1424.165283	8	124
14253	1424.165283	16	124
14254	1424.165283	4	124
14255	1424.165283	8	124
14256	1424.165283	16	124
14257	1424.165283	16	124
14258	1424.165283	16	124
14259	1424.165283	16	124
14260	1424.165283	16	124
14261	1424.165283	16	124
14262	1424.165283	8	124
14263	1424.165283	16	124
14264	1424.165283	4	124
14265	1424.165283	16	124
14266	1424.165283	64	124
14267	1424.165283	1	124
14268	1424.165283	64	124
14269	1424.165283	32	124
14270	1424.165283	16	124
14271	1424.165283	2	124
14272	1424.165283	1	124
14273	1424.165283	128	124
14274	1424.165283	64	124
14275	1424.165283	64	124
14276	1424.165283	32	124
14277	1424.165283	4	124
14278	1424.165283	1	124
14279	1424.165283	64	124
14280	1424.165283	1	124
14281	1424.165283	1	124
14282	1424.165283	128	124
14283	1424.165283	16	124
14284	1424.165283	1	124
14285	1424.165283	1	124
14286	1424.165283	2	124
14287	1424.165283	4	124
14288	1424.165283	1	124
14289	1424.165283	1	124
14290	1424.165283	2	124
14291	1424.165283	1	124
14292	1381.440325	1	124
14293	868.7408226	0	124
14294	512.6995019	0	124
14295	356.0413208	0	124
14296	113.9332226	0	124
14297	42.72495849	0	124
14298	712.0826415	0	124
14299	1153.573879	0	124
14300	1025.399004	0	124
14301	42.72495849	0	124
14302	1424.165283	0	124
14303	42.72495849	0	124
14304	156.6581954	0	124
14305	1424.165283	0	124
14306	754.8076	0	124
14307	754.8076	0	124
14308	598.1494189	0	124
14309	1310.23206	0	124
14310	1424.165283	4	124
14311	1424.165283	4	124
14312	1424.165283	64	124
14313	1068.124076	0	124
14314	356.0413208	0	124
14315	1424.165283	0	124
14316	85.44991698	0	124
14317	598.1494189	0	124
14318	356.0413208	0	124
14319	1424.165283	0	304
14320	1424.165283	0	304
14321	1424.165283	16	304
14322	1424.165283	4	304
14323	1424.165283	4	304
14324	1424.165283	16	304
14325	1424.165283	4	304
14326	1424.165283	8	304
14327	1424.165283	4	304
14328	1424.165283	4	304
14329	1424.165283	16	304
14330	1424.165283	4	304
14331	1424.165283	1	304
14332	1424.165283	1	304
14333	1424.165283	1	304
14334	1424.165283	0	304
14335	1424.165283	0	304
14336	1424.165283	0	304
14337	113.9332226	0	578
14338	469.9745434	0	578
14339	1153.573879	0	578
14340	1381.440325	0	578
14341	1310.23206	0	578
14342	1424.165283	16	578
14343	1424.165283	16	578
14344	1424.165283	64	578
14345	1424.165283	16	578
14346	1424.165283	32	578
14347	1424.165283	16	578
14348	1424.165283	8	578
14349	1424.165283	2	752
14350	1424.165283	1	752
14351	1424.165283	1	752
14352	1424.165283	1	752
14353	1424.165283	1	752
14354	1424.165283	1	752
14355	1424.165283	1	752
14356	1424.165283	2	752
14357	1424.165283	4	752
14358	1424.165283	1	752
14359	1424.165283	0	752
14360	1381.440325	0	752
14361	512.6995019	0	752
14362	1424.165283	0	752
14363	712.0826415	0	246
14364	1424.165283	16	246
14365	1424.165283	32	246
14366	1424.165283	16	246
14367	1424.165283	32	246
14368	1424.165283	16	246
14369	1424.165283	8	246
14370	1424.165283	1	246
14371	1424.165283	1	246
14372	1424.165283	1	246
14373	1424.165283	4	246
14374	1424.165283	16	246
14375	1424.165283	16	246
14376	1424.165283	4	246
14377	1424.165283	16	246
14378	1424.165283	16	246
14379	1424.165283	4	246
14380	1424.165283	4	246
14381	1424.165283	16	246
14382	1424.165283	16	246
14383	1424.165283	16	246
14384	1424.165283	16	643
14385	1424.165283	1	643
14386	1424.165283	1	643
14387	1424.165283	2	643
14388	1424.165283	2	643
14389	1424.165283	2	643
14390	1424.165283	1	643
14391	1424.165283	2	643
14392	1424.165283	4	643
14393	1424.165283	32	643
14394	1424.165283	16	643
14395	1424.165283	8	643
14396	1424.165283	1	643
14397	1424.165283	4	643
14398	1424.165283	8	643
14399	1424.165283	64	643
14400	1424.165283	32	643
14401	1424.165283	16	643
14402	1424.165283	1	643
14403	1424.165283	64	643
14404	1424.165283	16	643
14405	1424.165283	64	643
14406	1424.165283	32	643
14407	1424.165283	16	643
14408	1424.165283	16	643
14409	1424.165283	4	643
14410	1424.165283	8	643
14411	1424.165283	16	643
14412	1424.165283	1	643
14413	1424.165283	1	643
14414	1424.165283	64	643
14415	1424.165283	1	643
14416	1424.165283	64	643
14417	1424.165283	16	643
14418	1424.165283	4	643
14419	1424.165283	8	643
14420	1424.165283	16	643
14421	1424.165283	1	643
14422	1424.165283	4	643
14423	1424.165283	16	643
14424	1424.165283	16	643
14425	1424.165283	64	643
14426	1424.165283	4	643
14427	1424.165283	8	643
14428	1424.165283	4	643
14429	1424.165283	128	643
14430	1424.165283	64	643
14431	1424.165283	1	643
14432	1424.165283	1	643
14433	1424.165283	32	643
14434	1424.165283	16	643
14435	1424.165283	16	643
14436	1424.165283	16	643
14437	1424.165283	16	643
14438	1424.165283	16	643
14439	1424.165283	16	643
14440	1424.165283	1	643
14441	1424.165283	1	643
14442	1424.165283	4	643
14443	1424.165283	1	643
14444	1424.165283	32	643
14445	1424.165283	16	643
14446	1424.165283	16	643
14447	1424.165283	1	643
14448	1424.165283	1	643
14449	1424.165283	64	643
14450	1424.165283	1	643
14451	1424.165283	64	643
14452	1424.165283	16	643
14453	1424.165283	16	643
14454	1424.165283	4	643
14455	1424.165283	32	643
14456	1424.165283	64	643
14457	1424.165283	8	643
14458	1424.165283	16	643
14459	1424.165283	2	643
14460	1424.165283	2	643
14461	1424.165283	4	643
14462	1424.165283	4	643
14463	1424.165283	2	643
14464	1424.165283	4	643
14465	1424.165283	4	643
14466	1424.165283	2	643
14467	1424.165283	4	643
14468	1424.165283	4	643
14469	1424.165283	4	643
14470	1424.165283	8	643
14471	1424.165283	4	643
14472	1424.165283	4	643
14473	1424.165283	2	643
14474	1424.165283	4	643
14475	1424.165283	128	643
14476	1424.165283	64	643
14477	1424.165283	32	643
14478	1424.165283	32	643
14479	1424.165283	16	643
14480	1424.165283	16	643
14481	1424.165283	4	643
14482	1424.165283	4	643
14483	1424.165283	4	643
14484	1424.165283	16	643
14485	1424.165283	16	643
14486	1424.165283	64	643
14487	1424.165283	32	643
14488	1424.165283	32	643
14489	1424.165283	64	643
14490	1424.165283	128	643
14491	1424.165283	4	643
14492	1424.165283	64	643
14493	1424.165283	1	643
14494	1424.165283	1	643
14495	1424.165283	128	643
14496	1424.165283	16	643
14497	1424.165283	64	643
14498	1424.165283	16	643
14499	1424.165283	8	643
14500	1424.165283	16	643
14501	1424.165283	16	643
14502	1424.165283	16	643
14503	1424.165283	4	643
14504	1424.165283	4	643
14505	1424.165283	8	643
14506	1424.165283	16	643
14507	1424.165283	32	643
14508	1424.165283	1	643
14509	1424.165283	1	643
14510	1424.165283	128	643
14511	1424.165283	16	643
14512	1424.165283	64	643
14513	1424.165283	2	643
14514	1424.165283	32	643
14515	1424.165283	4	643
14516	1424.165283	1	643
14517	1424.165283	1	643
14518	1424.165283	64	643
14519	1424.165283	8	643
14520	1424.165283	64	643
14521	1424.165283	32	643
14522	1424.165283	16	643
14523	1424.165283	16	643
14524	1424.165283	4	643
14525	1424.165283	16	643
14526	1424.165283	64	643
14527	1424.165283	8	643
14528	1424.165283	1	643
14529	1424.165283	64	643
14530	1424.165283	2	643
14531	1424.165283	1	643
14532	1424.165283	64	643
14533	1424.165283	16	643
14534	1424.165283	128	643
14535	1424.165283	64	643
14536	1424.165283	1	643
14537	1424.165283	1	643
14538	1424.165283	32	643
14539	1424.165283	1	643
14540	1424.165283	64	643
14541	1424.165283	1	643
14542	1424.165283	1	643
14543	1424.165283	64	643
14544	1424.165283	1	643
14545	1424.165283	64	643
14546	1424.165283	64	643
14547	1424.165283	128	643
14548	1424.165283	64	643
14549	1424.165283	16	643
14550	1424.165283	128	643
14551	1424.165283	1	643
14552	1424.165283	4	643
14553	1424.165283	16	643
14554	1424.165283	1	643
14555	1424.165283	128	643
14556	1424.165283	16	643
14557	1424.165283	32	643
14558	1424.165283	16	643
14559	1424.165283	16	643
14560	1424.165283	64	643
14561	1424.165283	32	643
14562	1424.165283	16	643
14563	1424.165283	16	643
14564	1424.165283	64	643
14565	1424.165283	64	643
14566	1424.165283	128	643
14567	1424.165283	64	643
14568	1424.165283	2	643
14569	1424.165283	64	643
14570	1424.165283	64	643
14571	1424.165283	16	643
14572	1424.165283	128	643
